"ظَلَّ ثَابِتاً فِي مَوَاقِفِهِ لَمْ يَتَزَحْزَحْ عَنْهَا","NOUN ADJ ADP NOUN+PRON PART VERB ADP+PRON"
"ظَلَّ طَوَالَ يَوْمِهِ يَهْشِمُ الْحَطَبَ فِي الغَابَةِ","NOUN ADJ NOUN+PRON VERB NOUN ADP NOUN"
"ظَلَّتْ مُنْفَرِدَةً بِطِفْلِهَا فِي زَاوِيَةِ الغُرْفَةِ","VERB ADJ ADP+NOUN+PRON ADP NOUN NOUN"
"ظَهَرَ الْمَلاَّحُ بِتُبَّانِهِ عَلَى ظَهْرِ السَّفِينَةِ","NOUN NOUN ADP+NOUN+PRON ADP NOUN NOUN"
"ظَهَرَتْ تَشْكِيلَةٌ مِنَ الطَّائِرَاتِ فِي السَّمَاءِ","VERB NOUN ADP NOUN ADP NOUN"
"ظَهَرَتْ حَالَةٌ مِنَ الارتكاس عِنْدَ الأَبْنَاءِ","VERB NOUN ADP NOUN NOUN NOUN"
"عَامَلَهُ بِحِكْمَةٍ وَأنَاةٍ فَأفْسَدَ عَلَيْهِ غَضَبَهُ","NOUN+PRON ADP+NOUN SCONJ+VERB+PRON CCONJ+VERB ADP+PRON NOUN+PRON"
"عَدَدُ سُكَّانِ الصِّينِ أَزْيَدُ مِنْ مِلْيَارِ نَسَمَةٍ","NOUN NOUN PROPN VERB ADP NUM NOUN"
"عَلاَ الاحْمِرَارُ الأُفُقَ عِنْدَ غُروبِ الشَّمْسِ","VERB NOUN NOUN NOUN NOUN NOUN"
"عَلِمَ بِوَفَاةِ قَرِيبٍ لَهُ، فَشَعَرَ بِألَمٍ عَمِيقٍ","VERB ADP+NOUN ADJ ADP+PRON PUNCT CCONJ+VERB ADP+NOUN ADJ"
"عَلَى الأرْجَحِ إِنَّنَا سَنُسَافِرُ إِلَى أُورُوبَّا","ADP ADJ CCONJ+PRON AUX+VERB ADP PROPN"
"عَلَيَّ أَنْ أَسْعَى وَلَيْسَ عَلَيَّ إِدْرَاكُ النَّجَاحِ","ADP SCONJ VERB CCONJ+NOUN ADP NOUN NOUN"
"عَلَيْكَ أَلاَّ تَنْساقَ وَراءَ شُعورِ الانْتِقامِ","ADP+PRON SCONJ+PART VERB NOUN NOUN NOUN"
"عَلَيْهِمْ إِظْهَارُ التَّفَاضُلِ فِي مجَالِ الخَيْرِ","ADP+PRON NOUN NOUN ADP NOUN NOUN"
"عُيِّنَ عُضْواً مُنْتَدَباً فِي الجَمْعِيَّةِ العَامَّةِ","PROPN NOUN NOUN ADP NOUN ADJ"
"فَسَأَلَتْه مُتَهَكِّمَةً بِصَوْتٍ مُتَهَدِّجٍ مِنَ الغَضَبِ","CCONJ+VERB+PRON ADJ+PRON ADP+NOUN NOUN ADP NOUN"
"فِي السَّنَةِ الْفَارِطَةِ حَقَّقَ أَرْبَاحاً كَثِيرَةً","ADP NOUN ADJ VERB NOUN ADJ"
"فِي انْتِظَارِ تَوافُرِ الشُّرُوطِ لِبَدْءِ العَمَلِ","ADP NOUN NOUN NOUN ADP+NOUN NOUN"
"فِي فَمِي مَاءٌ فَهَلْ يَنْطِقُ مَنْ فِي فَمِهِ مَاءٌ","ADP CCONJ+PROPN NOUN CCONJ+PART VERB ADP ADP NOUN+PRON NOUN"
"فِي كُلِّ توْزِيعٍ يَقْتَطِعُ لِنَفْسِهِ حِصَّةَ الأَسَدِ","ADP NOUN NOUN VERB ADP+NOUN+PRON NOUN PROPN"
"فيِ مَقَالاَتٍ تَدَاوَلَتْهَا الجَرَائِدُ الكُبْرَى","ADP NOUN VERB+PRON NOUN NOUN"
"قَالَ لِي: إِنَّ أُجْرَتَهُ الشَّهْرِيَّةَ لاَ تَكْفِيهِ","VERB ADP+PRON PUNCT NOUN VERB+PRON ADJ PART VERB+PRON"
"قَامَتْ عَلاَقَاتُهُمْ عَلَى أَسَاسِ تَعَامُلٍ صَادِقٍ","VERB NOUN+PRON ADP NOUN NOUN PROPN"
"قَبُحَ مَا صَنَعُوا وَبِئْسَ مَا كَانُوا يَعْمَلُونَ","VERB PRON VERB SCONJ+VERB PRON VERB VERB"
"قَدْ رَأَتْ عَيْنُهُ وَشَمَّ أَنْفُهُ وَتَحَرَّكَتْ شَهْوَتُهُ","AUX VERB NOUN+PRON SCONJ+VERB VERB+PRON SCONJ+VERB NOUN+PRON"
"قَدْ يَكُونُ الْمَاءُ صَفْواً تَشُوبُهُ الجَرَاثِيمُ","AUX VERB NOUN NOUN VERB+PRON NOUN"
"قَدَّرَ الْمَسَافَةَ الفَاصِلَةَ بَيْنَ الْمَدِينَتَيْنِ","NOUN NOUN NOUN NOUN NOUN"
"قَدَّمَتِ الفِرْقَةُ اللُّبْنَانِيَّةُ رَقْصَةَ الدَّبْكَةِ","VERB NOUN ADJ NOUN NOUN"
"قَرَّرَ تَوْلِيتَهُ عَلَى الوِلاَيَةِ أوِ الإقْلِيمِ","VERB VERB+PRON ADP NOUN CCONJ NOUN"
"قَرَّرَتْ وِزارَةُ الصِّحَّةِ تَلْقيحَ كُلَّ الأطْفالِ","VERB NOUN NOUN NOUN NOUN NOUN"
"قَرَّروا اكْتِتَاباً مَالِيّاً لِفَائِدَةِ زَمِيلِهِمْ","VERB NOUN ADJ PART+NOUN NOUN+PRON"
"قَرَّرُوا التَّحَاشُدَ وَسَطَ السَّاحَةِ العُمُومِيَّةِ","VERB PROPN NOUN NOUN ADJ"
"قَرَّرُوا التَّعَاهُدَ عَلَى الْمَحَبَّةِ وَالإِخْلاَصِ","VERB PROPN ADP NOUN PART+NOUN"
"قَرَّرُوا مُكَاتَمَةَ كُلِّ الأَخْبَارِ عَنْ صَاحِبِهِمْ","VERB PROPN NOUN NOUN ADP NOUN+PRON"
"قُرَيْشُ البِطاحِ» وَهُمْ خِلافُ قُرَيْشِ الظَّواهِ","PROPN NOUN PUNCT CCONJ+PRON NOUN PROPN PROPN"
"قَشْقَشَ اللَّحْمُ عَلَى الْمِقْلَى أَوْ فِي القِدْرِ","VERB NOUN ADP ADJ CCONJ ADP NOUN"
"قَصَفَ مَوَاقِعَ الْعَدُوِّ بِالْمِدْفَعِيَّةِ الثَّقِيلَةِ","NOUN NOUN NOUN ADP+ADJ ADJ"
"قُصُورٌ تَتَشَامَخُ جُدْرَانُهَا تِيهاً وَافْتِخَاراً","NOUN VERB NOUN+PRON NOUN SCONJ+NOUN"
"كَانَ إِحْسَاسُهُ شَدِيدًا أمَامَ هَوْلِ الكَارِثَةِ","VERB NOUN+PRON ADJ NOUN NOUN NOUN"
"كانَ الأصْمَعِيُّ يَجْمَعُ اللُّغَةَ مِنَ الأعْرابِ","VERB PROPN VERB NOUN ADP NOUN"
"كانَ الجَاحِظُ بارِعاً فِي أفانينِ الكَلامِ","VERB PROPN VERB ADP NOUN NOUN"
"كَانَ اللاعِبَانِ يُرَاوِغُ كُلُّ مِنْهُمَا الآخَرَ","VERB NOUN VERB NOUN ADP+PRON ADJ"
"كانَ الماءُ يَنْصَبُّ مِنْ فَوْقَ الجَبَلِ زُلالاً","VERB NOUN VERB ADP NOUN NOUN NOUN"
"كانَ انْسِحابُهُ مِنَ الحَفْلَةِ في غَيْرِ مَحَلِّهِ","VERB NOUN+PRON ADP NOUN ADP NOUN NOUN+PRON"
"كانَ سَلِسَ العِبارَةِ مَيَّالاً إلى الإِطْنابِ","VERB NOUN NOUN NOUN ADP NOUN"
"كَانَ سَلِسَ العِبَارَةِ مَيَّالاً إِلَى الإِطْنَابِ","VERB NOUN NOUN NOUN ADP NOUN"
"كَانَ سُلُوكُهُ نَمُوذَجِيّاً ومِثَالاً يُحْتَذَى بِهِ","VERB NOUN+PRON ADJ SCONJ+NOUN VERB ADP+PRON"
"كَانَ شَّابّاً مَرِحاً ذَكِيّاً مَمْلُوءا بِالْحَيَاةِ","VERB NOUN NOUN ADJ ADJ ADP+NOUN"
"كَانَ صَدى الدُّفُوفِ يَنْبَعِثُ مِن دَارِ العُرْسِ","VERB NOUN NOUN VERB ADP NOUN NOUN"
"كَانَ فَنَّاناً يُشَكِّلُ الذَّهَبَ وَيَنْحِتُ الْمَرْمَرَ","VERB NOUN VERB NOUN CCONJ+VERB NOUN"
"كَانَ مَدْفُوعاً تَحْتَ تَأْثِيرِ عَوَامِلَ خَارِجِيَّةٍ","VERB NOUN NOUN NOUN NOUN ADJ"
"كَانَ مِنْ تَسَبُّبِ الزِّلْزَالِ، اِنْهِيَارُ مَدِينَةٍ","VERB ADP VERB NOUN PUNCT NOUN NOUN"
"كانَ يا ما كانَ، كانَ في قَدِيمِ الزَّمانِ","VERB PART PRON VERB PUNCT VERB ADP ADJ NOUN"
"كَانَتْ أَسَارِيرُ وَجْهِهِ تُعَبِّرُ عَنِ الاِرْتِيَاحِ","VERB NOUN NOUN+PRON VERB ADP NOUN"
"كَانَتْ لَهُ مُشَارَكَةٌ إِيجَابِيَّةٌ فِي الْإِنْتَاجِ","VERB ADP+PRON NOUN ADJ ADP NOUN"
"كُلَّمَا أَذَّنَ الْمُؤَذِّنُ قامَ الْمُؤْمِنُ لِلصَّلاَةِ","NOUN NOUN NOUN VERB NOUN ADP+NOUN"
"كُنْتُ أَسْمَعُ شَخِيرَهُ مِنَ الغُرْفَةِ الْمُجَاوِرَةِ","VERB VERB NOUN+PRON ADP NOUN NOUN"
"كُنْتُ أَوَدُّ لَوْ فَاهَ أَحَدُنَا بِكَلِمَةِ احْتِجَاجٍ","VERB VERB SCONJ VERB NOUN+PRON ADP+NOUN NOUN"
"لا أَظُنُّ أَحَداً يَسْتَطيعُ أَنْ يُنْكِرَ ما حَدثَ","PART VERB NOUN VERB SCONJ VERB PRON VERB"
"لاَ تَتَحَمَّلُ طَاقَةُ جِسْمِهِ كُلَّ هَذَا الإِرْهَاقِ","PART VERB NOUN NOUN+PRON NOUN DET NOUN"
"لاَ تَتَعَهَّدْ بِشَيْءٍ إِلاَّ إِذَا كُنْتَ سَتَفِي بِهِ","PART VERB ADP+NOUN ADP SCONJ VERB AUX+VERB ADP+PRON"
"لاَ حَظَ أَنَّ شِدْقَهُ لاَ يَتَوَقَّفُ عَنِ التَّزْبِيدِ","PART NOUN SCONJ NOUN+PRON PART VERB ADP PROPN"
"لا يَسْتَطيعُ العَيْشَ دونَ أَهْلِهِ وَأَقْرِبائِهِ","PART VERB NOUN NOUN NOUN+PRON SCONJ+NOUN+PRON"
"لاَ يَعْبَأُ بِالْمَالِ إِلاَّ مَا يَضْمَنُ مَعِيشَتَهُ","PART VERB ADP+NOUN ADP PRON VERB NOUN+PRON"
"لاَ يَكُونُ ذَلِكَ إِلاَّ نَدْرَةً أَوْ فِي النَّدْرَةِ","PART VERB DET ADP NOUN CCONJ ADP NOUN"
"لاَ يَكُونُ ذَلِكَ إِلاَّ نُدْرَةً أَوْ فِي النُّدْرَةِ","PART VERB DET ADP NOUN CCONJ ADP NOUN"
"لاَحَظَ الوَالِدُ أَنَّ ابْنَهُ بَلَغَ سِنَّ التَّأَهُّلِ","VERB NOUN SCONJ NOUN+PRON VERB NOUN NOUN"
"لَبِسَتِ الْمَرْأَةُ الحِدادَ بَعْدَ وَفاةِ زَوْجِها","VERB NOUN NOUN NOUN NOUN NOUN+PRON"
"لِكَيْ لا يُعْتَدَى عَلَيْكَ لا تَعْتَدِ على أَحَدٍ","ADP+SCONJ PART VERB ADP+PRON PART VERB ADP NOUN"
"لَمْ تَكُنْ مُنَاشَدَةُ الغَرِيبِ لِتُحَرِّكَ شُعُورَهُمْ","PART VERB NOUN NOUN ADP+NOUN NOUN+PRON"
"لَمْ يَتَحَرَّجْ مِنْ إِتْيَانِ الْمَعَاصِي وَالآثَامِ","PART VERB ADP ADJ NOUN CCONJ+NOUN"
"لَمْ يَعُدِ الشَّيْخُ يَعِي مَا يَقُولُ إِنَّهُ يَخَرَفُ","PART VERB PROPN VERB PRON VERB CCONJ+PRON VERB"
"لَمْ يَقُمْ إلاَّ بِوَاجِبِهِ لاَ أكْثَرَ وَلاَ أقَلَّ","PART VERB ADP ADP+NOUN+PRON PART VERB CCONJ+PART VERB"
"لَمْ يَكُنْ أَمَامَهُ إِلاَّ أَنْ يَنْصاعَ لِلأوامِرِ","PART VERB NOUN+PRON ADP SCONJ VERB ADP+NOUN"
"لَمْ يَكُنْ بُدٌّ مِنْ مُجَابَهَةِ قُوَّاتِ الاحْتِلاَلِ","PART VERB NOUN ADP NOUN NOUN NOUN"
"لَمْ يَلْقَ فِي حَيَاتِهِ إهَانَةً بِهَذِهِ الصُّورَةِ","PART VERB ADP NOUN+PRON NOUN ADP+DET NOUN"
"لَوْ تَرَكُوهُ لأَحْزَانِهِ لَكَانَ خَيْرَ عَزَاءٍ لَهُ","SCONJ VERB+PRON PART+NOUN+PRON PART+VERB NOUN NOUN ADP+PRON"
"لَيْسَ مِنَ السَّهْلِ الوُصُولُ إلَى قِمَّةِ الجَبَلِ","VERB ADP NOUN NOUN ADP NOUN NOUN"
"لَيْسَ مِنْ عَادَتِهِ الاِتِّكَالُ عَلَى غَيْرِ نَفْسِهِ","VERB ADP NOUN+PRON NOUN ADP NOUN NOUN+PRON"
"لَيْسَ هُنَاكَ أَقْبَحُ ولا أَشْنَعُ مِنَ الوِشَايَةِ","VERB ADV ADJ CCONJ+PART ADJ ADP NOUN"
"مَا أَكْثَرَ عَائِدَاتِ الرَّجُلِ عَلَى مُوَاطِنِيهِ!","PRON VERB NOUN NOUN ADP NOUN+PRON PUNCT"
"مَبْعُوثُ بِلاَدِهِ فِي هَيْئَةِ الأُمَمِ الْمُتَّحِدَةِ","NOUN NOUN+PRON ADP NOUN NOUN ADJ"
"مُتَعَهِّدٌ بِإِنْجَازِ مَا أُسْنِدَ إِلَيْهِ مِنْ مَهَامَّ","NOUN ADP+NOUN PRON VERB ADP+PRON ADP NOUN"
"مَدَّ الأَسْلاكَ الكَهْربائِيَّةَ في كُلِّ الغُرَفِ","NOUN NOUN ADJ ADP NOUN NOUN"
"مَرْكَزٌ إِسْتَرَاتِجِيٌّ مِنَ النَّاحِيَةِ التِّجَارِيَّةِ","NOUN PROPN ADP NOUN ADJ"
"مُغَايَرَةٌ فِي السُّلُوكِ ومُغَايَرَةٌ فِي الرَّأْيِ","ADJ ADP NOUN SCONJ+ADJ+PRON ADP NOUN"
"مُفَتِّشُ التَّعْلِيمِ الابْتِدَائِيِّ أَوِ الثَّانَوِيِّ","NOUN NOUN ADJ CCONJ ADJ"
"مُقَاوِمٌ أَظْهَرَ بَسَالَةً ضِدَّ قُوَّاتِ الاِحْتِلاَلِ","NOUN VERB NOUN NOUN NOUN NOUN"
"مَلأََ الجُدْجُدُ آذَانَنَا بِصَرِّهِ طَوَالَ اللَّيْلِ","VERB NOUN NOUN+PRON PROPN ADJ NOUN"
"مِنْ أَهْدَافِ مَشْرُوعِهِ التَّرْفِيهُ عَنِ السُّكَّانِ","ADP NOUN NOUN+PRON NOUN ADP NOUN"
"مِنَ الصِّفَاتِ النَّبِيلَةِ الْعِرْفَانُ بِالْجَمِيلِ","ADP NOUN ADJ NOUN ADP+NOUN"
"مَنْ لَمْ يَرْتَكِبِ الأَهْوَالَ لَمْ يَنَلِ الآمَالَ","ADP PART VERB NOUN PART VERB NOUN"
"مَنْ لَمْ يَرْكَبِ الأَهْوالَ لَمْ يَنَلِ الرَّغائِبَ","ADP PART VERB NOUN PART VERB NOUN"
"مَنْ مَسَّ كَرَامَتَهُ فَكَأَنَّهُ طَعَنَهُ فِي الصَّمِيمِ","ADP VERB NOUN+PRON CCONJ+VERB+PRON VERB+PRON ADP NOUN"
"مَنَحَنِي اللَّهُ الصِّحَّةَ وَالعَافِيَةَ وَالْهَنَاءَ","VERB+PRON PROPN NOUN PART+NOUN PART+NOUN"
"ناضَلَ الشَّعْبُ العَرَبِيُّ مِنْ أَجْلِ اسْتِقْلالِهِ","VERB NOUN ADJ ADP NOUN NOUN+PRON"
"نَصَحَهُ الطَّبِيبُ بِعَدَمِ الإفْرَاطِ فِي الأَكْلِ","NOUN+PRON NOUN ADP+NOUN NOUN ADP NOUN"
"نُطْبِقُ فِي حِرْصٍ عَلَى مَنْدِيلٍ قَانِي الحُمْرَةِ","VERB ADP VERB ADP NOUN NOUN NOUN"
"نَطَّتِ القِطَّةُ عَلَى الأَرْغِفَةِ وَنَهَشَتْ بَعْضَهَا","VERB NOUN ADP NOUN SCONJ+VERB ADP+NOUN+PRON"
"نَظَرَ إِلَيْهَا نَظْرَةً مِلْؤُهَا الْحُبُّ وَالْحَنَانُ","NOUN ADP+PRON NOUN NOUN+PRON NOUN PART+NOUN"
"نَظَّمَتِ الْمَدْرَسَةُ رِحْلَةً دِرَاسِيَّةً لِلتَّلاَمِيذِ","VERB NOUN NOUN ADJ ADP+NOUN"
"هَذَا الكِتَابُ مِنْ تَأْلِيفِ الْمُسْتَعْرِبِ فُلاَن","DET NOUN ADP NOUN ADJ NOUN"
"هَذَا ما كانَ يَعْتَقِدُهُ آبَاؤُنا الأقْدَمُونَ","DET PRON VERB VERB+PRON NOUN+PRON NOUN"
"هُوَ لاَ يَقْترِضُ مِنْ أحَدٍ وَلاَ يُقْرِضُ أحَداً.","PRON PART VERB ADP NOUN CCONJ+PART VERB NOUN PUNCT"
"وَافَقَ الأَعْضَاءُ عَلى الْمَشْرُوعِ بِالإِجْمَاعِ","VERB NOUN ADP NOUN ADP+NOUN"
"والقَنَاطِيرُ الْمُقَنْطَرَةُ مِنَ الذَّهَبِ والفِضَّة","PART+NOUN NOUN ADP NOUN PART+NOUN"
"وَالْمَفرُوضُ أنْ يَكُونَ الجَوَابُ بِنَعَمْ أوْ لا","PART+ADJ SCONJ VERB NOUN ADP+NOUN CCONJ PART"
"وَبِتُّ أتَخَيَّلُ نَفْسِي أَجْرِي أَتَسَلَّقُ الأشْجَارَ","SCONJ+VERB VERB NOUN+PRON VERB VERB NOUN"
"وَتُحْكَى الْجُمَلُ بَعْدَ القَوْلِ فَتُعَادُ بِلَفْظِهَ","CCONJ+VERB PROPN NOUN NOUN CCONJ+VERB ADP+NOUN+PRON"
"وَجَدَ الأَعْمَالَ أَكْثَرَ مُلاَءمَةً لإِمْكَانَاتِهِ","VERB NOUN VERB NOUN PART+NOUN+PRON"
"وَجَدْتُ فِيهِ المَوْلَى في السَّرَّاءِ والضَّراءِ","VERB ADP+PRON PROPN ADP NOUN PART+NOUN"
"وَجْهٌ أَسْوَدُ غَائِرُ الْجَبْهَةِ بَارِزُ الأَسْنَانِ","NOUN VERB NOUN NOUN ADJ NOUN"
"وَصَاحَتْ أُمُّ الْبِنْتِ تُوَلْوِلُ فِي صَحْنِ الدَّارِ","SCONJ+VERB CCONJ NOUN VERB ADP NOUN NOUN"
"وَصَلَتْ سَيَّارَةُ رِجالِ الأَمْنِ، قُوَّاتُ الأَمْنِ","VERB NOUN NOUN NOUN PUNCT NOUN NOUN"
"وَضَعَ خَاتَمَ الإِدَارَةِ عَلَى قَرَارَاتٍ جَدِيدَةٍ","NOUN NOUN NOUN ADP NOUN ADJ"
"وَضَعَتِ البِنْتُ بَوسَةً عَلَى خَدِّ أُمِّهَا بِحَنَانٍ","VERB NOUN NOUN ADP NOUN NOUN+PRON ADP+NOUN"
"وَضَعَتِ العَرُوسُ تَاجاً مِنْ ذَهَبٍ فَوْقَ رَأْسِهَا","VERB NOUN NOUN ADP VERB NOUN NOUN+PRON"
"وَضَعُوا رَزَّاتٍ فِي الإِسْطَبْلِ لِرَبْطِ الخُيُولِ","VERB VERB ADP NOUN ADP+NOUN NOUN"
"وَظَلَّتِ الأُمُّ سَاهِرَةً تَرْقُبُ اللَّيْلَ السَّاجِيَ","CCONJ+VERB NOUN ADJ+PRON NOUN NOUN ADJ"
"وَقَفْتُ أَمَامَ مَنْزِلٍ مَهْجُورٍ تَدَاعَتْ أَرْكَانُهُ","VERB NOUN NOUN ADJ VERB NOUN+PRON"
"وَكَرَّهَ إِلَيْكُمُ الكُفْرَ وَالفُسُوقَ وَالعِصْيَانَ","SCONJ+NOUN ADP+PRON NOUN PART+NOUN PART+NOUN"
"وَيَظَلُّ قَابِعاً فِي مَجْلِسِهِ مُطْرِقاً مُسْتَغْرِقاً","CCONJ+VERB ADJ ADP NOUN+PRON NOUN ADJ"
"«يَا أَيُّهَا الوَلَدُ اسْتَمِعْ لِنِدَاءِ الحَقِّ »","PUNCT PART PART NOUN VERB ADP+NOUN NOUN PUNCT"
"يُتَابِعُ بِاهْتِمَامٍ حِصَصَ التَّرْبِيَةِ الوَطَنِيَّةِ","VERB ADP+NOUN NOUN NOUN ADJ"
"يَتَحَسَّنُ مُسْتَوَاهُ الدِّرَاسِيُّ يَوْماً بَعْدَ يَوْمٍ","VERB NOUN+PRON ADJ NOUN NOUN NOUN"
"يَتَسَاقَطُ فَوْقَ رُوحِي وَهَجُ رُخَامِهَا الْمُلَوَّنُ","VERB NOUN NOUN+PRON NOUN NOUN+PRON ADJ"
"يَتَلَوَّنُ الرَّجُلُ، في كُلِّ يَوْمٍ يَأْتيكَ بِرَأْيٍ","VERB NOUN PUNCT ADP NOUN NOUN VERB+PRON ADP+NOUN"
"يَجِدُ فِي حَدِيثِهِ مُتْعَةً لاَ تُدَانِيهَا مُتْعَةٌ","VERB ADP NOUN+PRON VERB+PRON PART VERB+PRON VERB+PRON"
"يُجْري العَالِمُ تَجَارِبَ عِلْمِيَّةً فِي مُخْتَبَرِهِ","VERB NOUN NOUN ADJ ADP NOUN+PRON"
"يَجْرِي تَصْوِيرُ فِلْمٍ فِي السَّاحَةِ العُمُومِيَّةِ","VERB NOUN CCONJ+PART ADP NOUN ADJ"
"يَحْتَوِي الهَوَاءُ عَلَى نِسْبَةٍ مِنَ الأُكْسِجِينِ","VERB NOUN ADP NOUN ADP NOUN"
"يَحْشُرُ أفْكَاراً لاَ عَلاَقَةَ لَهَا بِالْمَوْضُوعِ","VERB NOUN PART NOUN ADP+PRON ADP+NOUN"
"يُخَبِّرُ أبْنَاءهُ بِقِصَصٍ شَعْبِيَّةٍ فِي كُلِّ مَسَاءٍ","VERB NOUN+PRON ADP+NOUN ADJ ADP NOUN NOUN"
"يُدَافِعُ عَنْ مَبَادِئِهِ الْمَذْهَبِيَّةِ وَالخُلُقِيَّةِ","VERB ADP NOUN+PRON ADJ PART+ADJ"
"يَدْعُوهُ بِاسْتِمْرَارٍ لِيَبْذُلَ مَجْهُوداً كَبِيراً","VERB+PRON ADP+NOUN ADP+VERB NOUN ADJ"
"يُرَاعِي مَا يَقُومُ بِهِ الآخَرُونَ مِنْ أعْمَالٍ","VERB PRON VERB ADP+PRON ADJ ADP NOUN"
"يَرْتَدِي الْمُشَمَّعَ لِيَقِيَ مَلاَبِسَهُ مِنَ الْمَطَرِ","VERB ADJ ADP+VERB NOUN+PRON ADP NOUN"
"يَسْتَعِدُّ لِلأمْرِ بِكُلِّ مَا يَلْزَمُ مِنَ الحِيطَةِ","VERB ADP+NOUN ADP+NOUN PRON VERB ADP NOUN"
"يَسْتَعْمِلُ أَهْلُ الْمَنَاطِقِ القُطْبِيَّةِ المِزْلَجَ","VERB NOUN NOUN ADJ NOUN"
"يَسْتَمِعُ إِلىَ الأَغَانِي عَلَى جَنَاحِ الأَثِيرِ","VERB ADP NOUN ADP NOUN NOUN"
"يَسُرُّنِي أَنْ تَكُونُوا جَمِيعاً آذَاناً صَاغِيَةً","VERB+PRON SCONJ VERB NOUN NOUN ADJ"
"يُشَارِكُ فِي جَمِيعِ أعْمَالِ البِرِّ والإحْسَانِ","VERB ADP NOUN NOUN NOUN CCONJ+PROPN"
"يَشْتَغِلُ جَسَّاساً فِي الجِهَازِ السِّرِّيِّ لِلأَمْنِ","VERB PROPN ADP NOUN ADJ ADP+NOUN"
"يَشْحَنُ بَضَائِعَ مَحَلِّيَّةً إلَى أَسْوَاقٍ خَارِجِيَّةٍ","VERB NOUN ADJ ADP NOUN ADJ"
"يُشْرِفُ عَلَى تَصْدِيرِ البَضَائِعِ وَالْمَنْتُوجَاتِ","VERB ADP NOUN NOUN PART+NOUN"
"يُضَحِّي بِكُلِّ شَيْءٍ لِأَجْلِ الْمَصْلَحَةِ الوَطَنِيَّةِ","VERB ADP+NOUN NOUN PART+NOUN NOUN ADJ"
"يَظُنُّ أَسْوَأَ الظُّنُونِ وَيَفْرِضُ أَشْنَعَ الْفُرُوضِ","VERB ADJ ADJ CCONJ+VERB ADJ NOUN"
"يُعَارِضُونَ كُلَّ مَا لَيْسَ فِيهِ مَصْلَحَةٌ للِشَّعْبِ","VERB NOUN PRON VERB ADP+PRON NOUN ADP+NOUN"
"يَعْتَقِدُ أَنَّ جِنِّيّاً يَسْكُنُ البِئْرَ الْمَهْجُورَةَ","VERB SCONJ VERB VERB NOUN ADJ"
"يَعُجُّ الْمَعْرِضُ الدَّوْلِيُّ بِابْتِكَارَاتٍ جَدِيدَةٍ","VERB NOUN ADJ ADP+NOUN ADJ"
"يَعِيشُ أَكْثَر أَيَّامِهِ عَلَى البُقُولِ الجَافَّةِ","VERB VERB NOUN+PRON ADP NOUN NOUN"
"يُقَارِفُونَ الذُّنُوبَ كَأَنَّهُمْ يَشْرَبُونَ الْمَاءَ","VERB NOUN CCONJ+PRON VERB NOUN"
"يَقْتَرِنُونَ بِالأجْسَادِ وَيَتَنَافَرُونَ بِالرُّوحِ","VERB ADP+NOUN PART+VERB ADP+NOUN"
"يَقُولُ الرَّجُلُ لِلْحَاكِمِ: أَمْثِلْنِي مِنْ فُلاَنٍ","VERB NOUN ADP+NOUN PUNCT PROPN ADP NOUN"
"يَمْتازُ بِقَدْرٍ مِنَ الاسْتِنارَةِ لا بَأْسَ بِهِ","VERB ADP+NOUN ADP NOUN PART NOUN ADP+PRON"
"يُمْكِنُ التَّجَوُّلُ بِحُرِّيَّةٍ فِي أَرْجَاءِ البِلادِ","VERB NOUN ADP+NOUN ADP NOUN NOUN"
"يَمْلِكُ فَدَادِينَ يَسْهَرُ عَلَى حَرْثِهَا وَزَرْعِهَا","VERB NOUN VERB ADP VERB+PRON SCONJ+NOUN+PRON"
"يُنَاضِلُ فِي سَبِيلِ قَضَايَا بِلاَدِهِ العَادِلَةِ","VERB ADP NOUN NOUN NOUN+PRON ADJ"
"يُهِيبُ بِهِ فِي كُلِّ آنٍ أنْ يَعُودَ إلَى رُشْدِهِ","VERB ADP+PRON ADP NOUN NOUN SCONJ VERB ADP NOUN+PRON"
"أَتَمَنَّى لَكَ مَقَاماً طَيِّباً بَيْنَ ظُهْرَانَيْنَا","VERB ADP+PRON ADJ ADJ NOUN PROPN"
"أحْزَنَهُ مَوْتُ ابْنِ عَمِّهِ فِي حَادِثَةِ سَيَّارَةٍ","VERB+PRON NOUN PROPN NOUN+PRON ADP NOUN NOUN"
"أحَلَّ الجَيْشُ السَّلاَمَ فِي مَنَاطِقِ الجَنُوبِ","VERB NOUN NOUN ADP NOUN NOUN"
"أَحْوالُ الطَّقْسِ مُتَقَلِّبَةٌ في هَذِهِ الأيَّامِ","NOUN NOUN ADJ+PRON ADP DET NOUN"
"أَخْبَارٌ مُلَفَّقَةٌ لاَ أَسَاسَ لَهَا مِنَ الصِّحَّةِ","NOUN ADJ+PRON PART NOUN ADP+PRON ADP NOUN"
"أَخَذَ مِنَ الْمُدِيرِ تَرْخِيصاً لِزِيَارَةِ أَهْلِهِ","VERB ADP NOUN NOUN ADP+NOUN NOUN+PRON"
"أَخْرَجَ الخَبَّازُ الخُبْزَ شَائِطاً مِنَ الفُرْنِ","VERB NOUN NOUN PROPN ADP NOUN"
"أَخْرَجَ مَنْدِيلَهُ مِنْ جَيْبِهِ وَمَسَحَ بِهِ وَجْهَهُ","VERB NOUN+PRON ADP NOUN+PRON CCONJ+NOUN ADP+PRON NOUN+PRON"
